hour,t(sec),P1(kW),Q1(kvar),P2(kW),Q2(kvar),P3(kW),Q3(kvar),P4(kW),Q4(kvar),Name
363,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
364,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
365,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
366,0.0,-9.35696,8.28753e-06,0.0,0.0,,,,,mongenerator-battery_634
367,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
368,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
369,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
370,0.0,9.81325,3.7339699999999998e-06,0.0,0.0,,,,,mongenerator-battery_634
371,0.0,10.253,-0.000159179,0.0,0.0,,,,,mongenerator-battery_634
372,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
373,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
374,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
375,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
376,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
377,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
378,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
379,0.0,-3.9838699999999996,3.39973e-05,0.0,0.0,,,,,mongenerator-battery_634
380,0.0,-0.796459,-5.610219999999999e-06,0.0,0.0,,,,,mongenerator-battery_634
381,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
382,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
383,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
384,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
385,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
386,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
387,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
388,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
389,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
390,0.0,-6.6605,4.528719999999999e-06,0.0,0.0,,,,,mongenerator-battery_634
391,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
392,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
393,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
394,0.0,9.58634,-7.960139999999999e-07,0.0,0.0,,,,,mongenerator-battery_634
395,0.0,9.99474,3.37666e-06,0.0,0.0,,,,,mongenerator-battery_634
396,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
397,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
398,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
399,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
400,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
401,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
402,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
403,0.0,-8.7318,-0.000339196,0.0,0.0,,,,,mongenerator-battery_634
404,0.0,-8.78393,-0.000149182,0.0,0.0,,,,,mongenerator-battery_634
405,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
406,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
407,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
408,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
409,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
410,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
411,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
412,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
413,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
414,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
415,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
416,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
417,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
418,0.0,9.589830000000001,-7.541199999999999e-07,0.0,0.0,,,,,mongenerator-battery_634
419,0.0,9.99704,3.04899e-06,0.0,0.0,,,,,mongenerator-battery_634
420,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
421,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
422,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
423,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
424,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
425,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
426,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
427,0.0,-8.7291,-0.00034165199999999996,0.0,0.0,,,,,mongenerator-battery_634
428,0.0,-8.76823,-0.00011575,0.0,0.0,,,,,mongenerator-battery_634
429,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
430,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
431,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
432,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
433,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
434,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
435,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
436,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
437,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
438,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
439,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
440,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
441,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
442,0.0,9.66478,-1.41277e-06,0.0,0.0,,,,,mongenerator-battery_634
443,0.0,10.0357,-0.000309458,0.0,0.0,,,,,mongenerator-battery_634
444,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
445,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
446,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
447,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
448,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
449,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
450,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
451,0.0,-8.70862,-0.00035414400000000003,0.0,0.0,,,,,mongenerator-battery_634
452,0.0,-8.74617,-0.000115612,0.0,0.0,,,,,mongenerator-battery_634
453,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
454,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
455,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
456,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
457,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
458,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
459,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
460,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
461,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
462,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
463,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
464,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
465,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
466,0.0,9.57218,-9.73098e-06,0.0,0.0,,,,,mongenerator-battery_634
467,0.0,9.90956,-8.69026e-05,0.0,0.0,,,,,mongenerator-battery_634
468,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
469,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
470,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
471,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
472,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
473,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
474,0.0,-1.37165,-8.41411e-05,0.0,0.0,,,,,mongenerator-battery_634
475,0.0,-8.67267,-0.000359144,0.0,0.0,,,,,mongenerator-battery_634
476,0.0,-8.54293,0.000386825,0.0,0.0,,,,,mongenerator-battery_634
477,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
478,0.0,8.65414,5.71399e-05,0.0,0.0,,,,,mongenerator-battery_634
479,0.0,8.6838,0.000782598,0.0,0.0,,,,,mongenerator-battery_634
480,0.0,0.0,0.0,0.0,0.0,,,,,mongenerator-battery_634
1,0.0,0.621139,7.46002e-05,0.6350560000000001,2.1768000000000002e-05,0.633101,3.02146e-05,0.0,0.0,mongenerator-battery_634_existing
2,0.0,0.632739,-4.3410599999999996e-08,0.647365,2.17075e-07,0.638207,-1.1879000000000001e-05,0.0,0.0,mongenerator-battery_634_existing
3,0.0,0.632394,-6.0784e-06,0.647292,-4.4066499999999996e-07,0.6384449999999999,7.612510000000001e-06,0.0,0.0,mongenerator-battery_634_existing
4,0.0,0.6322720000000001,-2.02351e-06,0.647285,-6.276430000000001e-08,0.6385109999999999,1.65981e-06,0.0,0.0,mongenerator-battery_634_existing
5,0.0,0.6299359999999999,-1.2443999999999999e-06,0.646079,7.79562e-08,0.63522,-6.81183e-06,0.0,0.0,mongenerator-battery_634_existing
6,0.0,0.629046,-4.85131e-07,0.644938,3.84237e-08,0.633031,-4.21691e-06,0.0,0.0,mongenerator-battery_634_existing
7,0.0,0.620366,-2.7492e-07,0.641678,1.36717e-08,0.621209,-2.14923e-06,0.0,0.0,mongenerator-battery_634_existing
8,0.0,0.622178,1.28096e-06,0.646762,9.22443e-08,0.623366,4.34462e-06,0.0,0.0,mongenerator-battery_634_existing
9,0.0,0.620984,-1.5785299999999998e-06,0.649042,-1.32734e-07,0.618875,-1.38728e-05,0.0,0.0,mongenerator-battery_634_existing
10,0.0,0.632,7.803639999999999e-06,0.653898,3.162e-07,0.626532,1.7886199999999998e-05,0.0,0.0,mongenerator-battery_634_existing
11,0.0,0.630672,-1.06328e-06,0.656974,2.10595e-07,0.632839,1.6802999999999998e-05,0.0,0.0,mongenerator-battery_634_existing
12,0.0,0.65915,6.67477e-08,0.674565,-1.062e-07,0.6521140000000001,6.54663e-06,0.0,0.0,mongenerator-battery_634_existing
13,0.0,0.6189319999999999,-2.81476e-06,0.654523,-1.60837e-08,0.630783,-4.10837e-06,0.0,0.0,mongenerator-battery_634_existing
14,0.0,0.633767,1.78177e-05,0.662784,1.35016e-06,0.640149,2.37149e-05,0.0,0.0,mongenerator-battery_634_existing
15,0.0,0.647267,1.50799e-05,0.6697529999999999,2.19468e-06,0.6476109999999999,2.1496100000000002e-05,0.0,0.0,mongenerator-battery_634_existing
16,0.0,0.650365,9.75763e-05,0.670992,2.41619e-05,0.6487189999999999,3.14972e-05,0.0,0.0,mongenerator-battery_634_existing
17,0.0,0.628854,-1.11916e-06,0.658159,-1.34357e-09,0.634603,-3.0370999999999997e-06,0.0,0.0,mongenerator-battery_634_existing
18,0.0,0.611946,-8.786879999999999e-07,0.643224,-1.46307e-08,0.619567,-2.03694e-06,0.0,0.0,mongenerator-battery_634_existing
19,0.0,0.609068,-3.59024e-06,0.639151,-1.43273e-07,0.615157,-8.04192e-06,0.0,0.0,mongenerator-battery_634_existing
20,0.0,0.611512,2.73337e-06,0.6395310000000001,7.83127e-09,0.6154609999999999,4.65948e-07,0.0,0.0,mongenerator-battery_634_existing
21,0.0,0.614583,3.08628e-06,0.640432,2.0493899999999997e-09,0.617921,4.51899e-06,0.0,0.0,mongenerator-battery_634_existing
22,0.0,0.619476,3.955530000000001e-06,0.641886,-1.59255e-08,0.620904,5.43286e-06,0.0,0.0,mongenerator-battery_634_existing
23,0.0,0.630843,5.00106e-06,0.643903,-1.79785e-07,0.6286689999999999,1.48254e-05,0.0,0.0,mongenerator-battery_634_existing
24,0.0,0.627757,-1.72678e-06,0.645077,-1.50013e-07,0.634043,1.0738800000000001e-05,0.0,0.0,mongenerator-battery_634_existing
25,0.0,0.63193,1.90045e-06,0.6453300000000001,-6.43103e-08,0.636072,4.0859399999999995e-06,0.0,0.0,mongenerator-battery_634_existing
26,0.0,0.633376,2.4427100000000002e-05,0.645191,-3.73153e-07,0.636155,2.2689e-06,0.0,0.0,mongenerator-battery_634_existing
27,0.0,0.633831,7.4424399999999995e-06,0.645085,-3.3942e-07,0.6363409999999999,5.25254e-06,0.0,0.0,mongenerator-battery_634_existing
28,0.0,0.6340779999999999,4.09435e-06,0.644966,-2.66753e-07,0.636361,5.27412e-07,0.0,0.0,mongenerator-battery_634_existing
29,0.0,0.629767,-7.825650000000001e-08,0.641514,2.5570699999999998e-08,0.624929,-2.2046900000000004e-06,0.0,0.0,mongenerator-battery_634_existing
30,0.0,0.6283,-7.56438e-07,0.6387510000000001,-2.2495799999999998e-08,0.620491,-9.279910000000001e-06,0.0,0.0,mongenerator-battery_634_existing
31,0.0,0.625522,4.29674e-06,0.631355,7.39068e-07,0.6066159999999999,1.51624e-06,0.0,0.0,mongenerator-battery_634_existing
32,0.0,0.611055,-6.54223e-08,0.626329,3.58937e-05,0.5930439999999999,-1.87147e-05,0.0,0.0,mongenerator-battery_634_existing
33,0.0,0.613926,1.0652799999999999e-05,0.625134,2.071e-09,0.595828,-1.5794e-09,0.0,0.0,mongenerator-battery_634_existing
34,0.0,0.6084930000000001,8.04017e-06,0.620661,1.19084e-06,0.589532,7.30329e-07,0.0,0.0,mongenerator-battery_634_existing
35,0.0,0.619188,1.3983800000000002e-05,0.626524,1.3214600000000001e-06,0.595279,2.6965e-08,0.0,0.0,mongenerator-battery_634_existing
36,0.0,-62.0983,-0.000367563,-64.4425,-0.00013374399999999999,-61.0789,-0.000257845,0.0,0.0,mongenerator-battery_634_existing
37,0.0,64.0355,0.000365564,63.5703,-3.22791e-05,60.2891,-3.34927e-05,0.0,0.0,mongenerator-battery_634_existing
38,0.0,0.620414,-2.62576e-05,0.6335529999999999,-3.67302e-07,0.600076,-6.095399999999999e-07,0.0,0.0,mongenerator-battery_634_existing
39,0.0,67.361,-4.17381e-06,65.81,3.82501e-06,62.5587,-0.000458429,0.0,0.0,mongenerator-battery_634_existing
40,0.0,0.6595489999999999,-6.52855e-08,0.6544989999999999,5.343130000000001e-08,0.619772,1.2939600000000002e-06,0.0,0.0,mongenerator-battery_634_existing
41,0.0,0.627582,-2.56644e-05,0.635934,-3.0016500000000003e-06,0.6011,-1.8630899999999998e-05,0.0,0.0,mongenerator-battery_634_existing
42,0.0,-62.5091,-0.000505071,-65.0691,1.12125e-08,-60.7767,2.96464e-06,0.0,0.0,mongenerator-battery_634_existing
43,0.0,-61.6979,0.00187679,-64.4897,1.0915499999999999e-05,-61.1975,-4.5219499999999996e-05,0.0,0.0,mongenerator-battery_634_existing
44,0.0,0.6044039999999999,-2.74113e-05,0.632296,-3.18172e-07,0.60014,-2.3284e-07,0.0,0.0,mongenerator-battery_634_existing
45,0.0,0.601019,1.02742e-05,0.6247010000000001,8.92201e-07,0.599004,1.51569e-08,0.0,0.0,mongenerator-battery_634_existing
46,0.0,0.626088,2.19008e-05,0.638254,4.03897e-07,0.616905,2.53652e-05,0.0,0.0,mongenerator-battery_634_existing
47,0.0,0.638774,2.18174e-08,0.6490279999999999,-5.57538e-08,0.631662,5.8273900000000005e-06,0.0,0.0,mongenerator-battery_634_existing
48,0.0,0.635432,-2.53232e-06,0.650583,1.13114e-07,0.6365460000000001,2.17692e-05,0.0,0.0,mongenerator-battery_634_existing
49,0.0,0.640262,3.01431e-06,0.651313,4.27672e-08,0.638787,1.0121299999999999e-05,0.0,0.0,mongenerator-battery_634_existing
50,0.0,0.641416,2.86605e-05,0.651416,1.40157e-06,0.639367,2.75154e-05,0.0,0.0,mongenerator-battery_634_existing
51,0.0,0.641559,3.6487699999999997e-06,0.651355,-1.2336e-06,0.6400779999999999,3.37056e-05,0.0,0.0,mongenerator-battery_634_existing
52,0.0,0.6416270000000001,1.73643e-06,0.650886,-6.8344e-06,0.6400520000000001,-2.78232e-06,0.0,0.0,mongenerator-battery_634_existing
53,0.0,0.634943,-3.39161e-08,0.64695,6.3615e-08,0.62827,-5.027009999999999e-06,0.0,0.0,mongenerator-battery_634_existing
54,0.0,0.633479,-1.00809e-06,0.6451060000000001,-5.00463e-09,0.6235430000000001,-1.89516e-05,0.0,0.0,mongenerator-battery_634_existing
55,0.0,0.6307020000000001,-5.5264999999999995e-06,0.6378229999999999,-5.8655e-08,0.609807,1.0564299999999999e-07,0.0,0.0,mongenerator-battery_634_existing
56,0.0,0.6173569999999999,-1.04104e-05,0.625496,-1.23216e-06,0.589133,-1.53745e-06,0.0,0.0,mongenerator-battery_634_existing
57,0.0,0.631901,1.8143e-05,0.634735,2.07963e-06,0.601942,1.4405999999999998e-07,0.0,0.0,mongenerator-battery_634_existing
58,0.0,64.6785,-0.0005801080000000001,64.0955,-5.5448699999999996e-05,60.7363,0.00272699,0.0,0.0,mongenerator-battery_634_existing
59,0.0,66.944,-1.1385e-05,65.3514,-8.84299e-06,62.2237,0.000958105,0.0,0.0,mongenerator-battery_634_existing
60,0.0,-64.5648,0.00205933,-65.1659,-5.00509e-06,-61.9033,-0.00129249,0.0,0.0,mongenerator-battery_634_existing
61,0.0,64.7495,-5.11999e-06,64.3566,5.30701e-06,61.3129,-0.0006688960000000001,0.0,0.0,mongenerator-battery_634_existing
62,0.0,64.7702,3.4561000000000002e-06,64.1157,-1.58943e-05,60.9191,0.000137654,0.0,0.0,mongenerator-battery_634_existing
63,0.0,0.649228,1.74688e-05,0.6474810000000001,-1.2600399999999999e-05,0.6142449999999999,-4.55514e-06,0.0,0.0,mongenerator-battery_634_existing
64,0.0,0.642133,-2.97915e-06,0.643047,-2.4183499999999997e-07,0.60964,-1.47345e-06,0.0,0.0,mongenerator-battery_634_existing
65,0.0,0.6188359999999999,-2.1219e-05,0.629727,-1.84033e-06,0.595807,-1.33072e-05,0.0,0.0,mongenerator-battery_634_existing
66,0.0,-61.3763,-0.00556332,-63.9322,-7.55217e-05,-59.7825,-0.00024990200000000003,0.0,0.0,mongenerator-battery_634_existing
67,0.0,-61.9715,-0.00127778,-64.6718,-0.000149521,-61.5448,-0.00038820900000000004,0.0,0.0,mongenerator-battery_634_existing
68,0.0,0.608189,-2.20637e-05,0.63395,-3.18122e-07,0.603688,-2.00573e-07,0.0,0.0,mongenerator-battery_634_existing
69,0.0,0.6162350000000001,1.4446600000000002e-05,0.6380899999999999,2.45154e-07,0.614663,2.48561e-05,0.0,0.0,mongenerator-battery_634_existing
70,0.0,0.628731,1.68206e-05,0.6397520000000001,-2.02579e-07,0.6203310000000001,2.9263800000000003e-05,0.0,0.0,mongenerator-battery_634_existing
71,0.0,0.640939,-3.32461e-07,0.649888,-2.47017e-08,0.634675,7.61932e-06,0.0,0.0,mongenerator-battery_634_existing
72,0.0,0.637624,-4.25629e-06,0.651713,4.876300000000001e-07,0.639753,3.21448e-05,0.0,0.0,mongenerator-battery_634_existing
73,0.0,0.642667,-5.3601e-08,0.6528609999999999,2.2935300000000003e-07,0.6346390000000001,-1.28205e-05,0.0,0.0,mongenerator-battery_634_existing
74,0.0,0.64377,1.5675e-05,0.652962,2.93241e-07,0.634989,1.0598900000000001e-05,0.0,0.0,mongenerator-battery_634_existing
75,0.0,0.643706,-7.96472e-07,0.653068,2.95669e-07,0.6353989999999999,1.16287e-05,0.0,0.0,mongenerator-battery_634_existing
76,0.0,0.643532,-2.4368799999999998e-06,0.65309,1.0856600000000001e-07,0.635378,-1.13686e-06,0.0,0.0,mongenerator-battery_634_existing
77,0.0,0.638827,-7.02319e-08,0.649542,2.68998e-08,0.623905,-2.59132e-06,0.0,0.0,mongenerator-battery_634_existing
78,0.0,0.6376109999999999,-4.6990299999999997e-07,0.6481180000000001,2.60154e-08,0.620971,-6.67602e-06,0.0,0.0,mongenerator-battery_634_existing
79,0.0,0.622001,-1.82603e-07,0.631795,2.90509e-08,0.5951930000000001,-4.954419999999999e-06,0.0,0.0,mongenerator-battery_634_existing
80,0.0,0.619425,-3.8050100000000003e-07,0.628707,-2.86611e-06,0.592518,-2.00359e-05,0.0,0.0,mongenerator-battery_634_existing
81,0.0,0.646262,3.75078e-05,0.643363,5.10106e-06,0.611722,1.57459e-06,0.0,0.0,mongenerator-battery_634_existing
82,0.0,66.4687,-5.4352e-05,64.6859,-1.59305e-05,61.45399999999999,-0.000334589,0.0,0.0,mongenerator-battery_634_existing
83,0.0,70.9926,1.28272e-05,68.2579,4.461969999999999e-06,64.6849,-0.0005805869999999999,0.0,0.0,mongenerator-battery_634_existing
84,0.0,0.743703,-1.19207e-05,0.71006,-2.04032e-08,0.67464,1.4309600000000001e-05,0.0,0.0,mongenerator-battery_634_existing
85,0.0,0.746545,-9.29008e-05,0.709095,-2.31283e-07,0.683806,8.046800000000001e-07,0.0,0.0,mongenerator-battery_634_existing
86,0.0,0.7401840000000001,2.0239599999999998e-06,0.703788,1.55412e-08,0.675878,-6.195459999999999e-06,0.0,0.0,mongenerator-battery_634_existing
87,0.0,0.721167,-3.7362199999999996e-06,0.692029,-3.97258e-07,0.660816,-8.31229e-06,0.0,0.0,mongenerator-battery_634_existing
88,0.0,0.687045,-1.65494e-05,0.671879,-2.77393e-06,0.636934,-7.232669999999999e-06,0.0,0.0,mongenerator-battery_634_existing
89,0.0,0.64267,2.77186e-06,0.641385,5.43285e-09,0.604125,-3.4663899999999996e-09,0.0,0.0,mongenerator-battery_634_existing
90,0.0,-62.0348,-2.0867099999999997e-06,-64.6433,-6.971189999999999e-06,-60.8332,-0.000131247,0.0,0.0,mongenerator-battery_634_existing
91,0.0,-61.2689,-0.00210683,-63.6766,-2.6158699999999997e-07,-60.8668,2.13106e-07,0.0,0.0,mongenerator-battery_634_existing
92,0.0,0.5995659999999999,1.29703e-07,0.632718,3.13492e-05,0.5972970000000001,1.1239e-06,0.0,0.0,mongenerator-battery_634_existing
93,0.0,0.607593,2.0305699999999998e-05,0.637479,7.869620000000001e-07,0.607816,4.93258e-07,0.0,0.0,mongenerator-battery_634_existing
94,0.0,0.621586,2.71945e-05,0.639295,-9.886530000000002e-09,0.6137,2.4075e-05,0.0,0.0,mongenerator-battery_634_existing
95,0.0,0.634722,-1.87634e-07,0.649365,-7.466189999999999e-08,0.628418,1.0374000000000001e-05,0.0,0.0,mongenerator-battery_634_existing
96,0.0,0.631827,-5.0308400000000004e-06,0.651189,4.24641e-07,0.6336729999999999,3.80658e-05,0.0,0.0,mongenerator-battery_634_existing
97,0.0,0.635817,7.44597e-06,0.652443,3.5025500000000004e-07,0.6369060000000001,2.38668e-05,0.0,0.0,mongenerator-battery_634_existing
98,0.0,0.637371,6.89876e-05,0.652654,4.66441e-06,0.637606,4.23239e-05,0.0,0.0,mongenerator-battery_634_existing
99,0.0,0.637478,4.8667e-06,0.652762,2.08796e-06,0.6381859999999999,3.463e-05,0.0,0.0,mongenerator-battery_634_existing
100,0.0,0.637718,1.26452e-05,0.6530020000000001,5.29886e-06,0.639018,5.05713e-05,0.0,0.0,mongenerator-battery_634_existing
101,0.0,0.633406,1.89921e-07,0.649928,6.653739999999999e-08,0.628768,-7.65231e-06,0.0,0.0,mongenerator-battery_634_existing
102,0.0,0.631935,-2.86664e-06,0.648104,-3.09333e-07,0.6244609999999999,-2.8893899999999998e-05,0.0,0.0,mongenerator-battery_634_existing
103,0.0,0.615532,-2.8078400000000002e-05,0.634352,9.577450000000001e-07,0.596978,1.22624e-05,0.0,0.0,mongenerator-battery_634_existing
104,0.0,0.611504,-7.09948e-06,0.6295390000000001,-3.59093e-07,0.586361,-5.44274e-06,0.0,0.0,mongenerator-battery_634_existing
105,0.0,0.641299,8.25244e-05,0.643996,3.1300599999999996e-06,0.605943,-9.81843e-09,0.0,0.0,mongenerator-battery_634_existing
106,0.0,67.1305,-2.7125099999999997e-07,65.6939,5.630610000000001e-06,61.6479,0.000332475,0.0,0.0,mongenerator-battery_634_existing
107,0.0,69.7467,-0.00203568,66.5367,-1.1833199999999999e-05,62.4562,-0.00166458,0.0,0.0,mongenerator-battery_634_existing
108,0.0,0.73985,6.687999999999999e-06,0.7066520000000001,2.4824200000000002e-08,0.662723,-7.25687e-06,0.0,0.0,mongenerator-battery_634_existing
109,0.0,0.742263,-9.741780000000001e-05,0.714615,3.12368e-07,0.673661,9.269840000000001e-07,0.0,0.0,mongenerator-battery_634_existing
110,0.0,0.733795,2.98067e-06,0.707437,-3.3422099999999998e-09,0.6646380000000001,-7.703860000000001e-06,0.0,0.0,mongenerator-battery_634_existing
111,0.0,0.7139310000000001,-3.20141e-06,0.69481,-4.73373e-07,0.649837,-8.58248e-06,0.0,0.0,mongenerator-battery_634_existing
112,0.0,0.679563,-1.49867e-05,0.674658,-2.9663099999999997e-06,0.6276649999999999,-7.06822e-06,0.0,0.0,mongenerator-battery_634_existing
113,0.0,0.634363,4.83463e-06,0.643666,7.00011e-08,0.605661,1.29679e-06,0.0,0.0,mongenerator-battery_634_existing
114,0.0,-61.4577,-0.00448521,-65.0909,1.3643499999999999e-05,-60.5829,-2.40552e-05,0.0,0.0,mongenerator-battery_634_existing
115,0.0,-60.8504,-0.00244969,-64.3683,-2.76739e-07,-60.9391,2.0884e-07,0.0,0.0,mongenerator-battery_634_existing
116,0.0,0.595923,-3.8699e-05,0.632031,-2.74988e-07,0.598595,-1.6150500000000002e-07,0.0,0.0,mongenerator-battery_634_existing
117,0.0,0.604072,2.40258e-05,0.636977,8.81432e-07,0.609167,6.665389999999999e-07,0.0,0.0,mongenerator-battery_634_existing
118,0.0,0.619751,3.503e-05,0.6394350000000001,3.27756e-09,0.615544,3.26753e-05,0.0,0.0,mongenerator-battery_634_existing
119,0.0,0.634303,-1.67489e-07,0.649673,-4.43183e-08,0.631017,9.51366e-06,0.0,0.0,mongenerator-battery_634_existing
120,0.0,0.6321260000000001,-4.0660699999999995e-06,0.651917,7.49914e-07,0.637165,4.2924300000000005e-05,0.0,0.0,mongenerator-battery_634_existing
121,0.0,0.636496,9.60083e-06,0.653736,7.43084e-07,0.641688,3.30346e-05,0.0,0.0,mongenerator-battery_634_existing
122,0.0,0.638016,7.24985e-05,0.653948,5.0931e-06,0.642372,4.1945699999999994e-05,0.0,0.0,mongenerator-battery_634_existing
123,0.0,0.638315,-5.53562e-08,0.65409,2.28999e-07,0.634724,-1.3083800000000002e-05,0.0,0.0,mongenerator-battery_634_existing
124,0.0,0.638533,4.438e-06,0.654262,5.81521e-07,0.635024,8.981660000000001e-06,0.0,0.0,mongenerator-battery_634_existing
125,0.0,0.631034,-2.2344000000000002e-07,0.6507930000000001,2.64951e-08,0.6234890000000001,-2.72387e-06,0.0,0.0,mongenerator-battery_634_existing
126,0.0,0.629695,-1.02175e-06,0.649075,2.9165400000000005e-08,0.6198560000000001,-8.501760000000001e-06,0.0,0.0,mongenerator-battery_634_existing
127,0.0,0.612614,-3.87977e-07,0.635637,-2.98994e-06,0.6001920000000001,-1.92781e-05,0.0,0.0,mongenerator-battery_634_existing
128,0.0,0.6093109999999999,-4.58736e-06,0.630333,-2.88392e-07,0.588808,-6.06025e-06,0.0,0.0,mongenerator-battery_634_existing
